date,close,daily_return,portfolio_value,strategy
2024-05-03,22475.849609375,0.0,1000000.0,NIFTY-50 Benchmark
2024-05-06,22442.69921875,-0.0014749338156797576,998525.0661843203,NIFTY-50 Benchmark
2024-05-07,22302.5,-0.006246985595782073,992287.2944788395,NIFTY-50 Benchmark
2024-05-08,22302.5,0.0,992287.2944788395,NIFTY-50 Benchmark
2024-05-09,21957.5,-0.01546911781190452,976937.4854172904,NIFTY-50 Benchmark
2024-05-10,22055.19921875,0.0044494691449390444,981284.338615189,NIFTY-50 Benchmark
2024-05-13,22104.05078125,0.0022149680905385605,983457.8521129668,NIFTY-50 Benchmark
2024-05-14,22217.849609375,0.005148324587705533,988521.0123539721,NIFTY-50 Benchmark
2024-05-15,22200.55078125,-0.0007786004689536163,987751.3494301827,NIFTY-50 Benchmark
2024-05-16,22403.849609375,0.009157377676264788,996796.5615871551,NIFTY-50 Benchmark
2024-05-17,22466.099609375,0.0027785403439750667,999566.2010482607,NIFTY-50 Benchmark
2024-05-21,22529.05078125,0.002802051667603722,1002367.0371887883,NIFTY-50 Benchmark
2024-05-22,22597.80078125,0.0030516154749500313,1005425.8759510535,NIFTY-50 Benchmark
2024-05-23,22967.650390625,0.01636661960848307,1021881.2988072702,NIFTY-50 Benchmark
2024-05-24,22957.099609375,-0.0004593757337192361,1021411.8713358566,NIFTY-50 Benchmark
2024-05-27,22932.44921875,-0.0010737589261899938,1020315.1212216935,NIFTY-50 Benchmark
2024-05-28,22888.150390625,-0.0019317094176221072,1018344.1688930872,NIFTY-50 Benchmark
2024-05-29,22704.69921875,-0.008015115627261094,1010182.0226310621,NIFTY-50 Benchmark
2024-05-30,22488.650390625,-0.009515599658179275,1000569.5349218152,NIFTY-50 Benchmark
2024-05-31,22530.69921875,0.0018697799732139142,1002440.3798000199,NIFTY-50 Benchmark
2024-06-03,23263.900390625,0.03254231769535276,1035062.1131101223,NIFTY-50 Benchmark
2024-06-04,21884.5,-0.05929359941641077,973689.5548042671,NIFTY-50 Benchmark
2024-06-05,22620.349609375,0.033624236760035675,1006429.1229257795,NIFTY-50 Benchmark
2024-06-06,22821.400390625,0.008888049244237806,1015374.3145311789,NIFTY-50 Benchmark
2024-06-07,23290.150390625,0.020539931466807104,1036230.0333648056,NIFTY-50 Benchmark
2024-06-10,23259.19921875,-0.0013289382574128705,1034852.9476299868,NIFTY-50 Benchmark
2024-06-11,23264.849609375,0.0002429314342191624,1035104.3459407605,NIFTY-50 Benchmark
2024-06-12,23322.94921875,0.002497312914139238,1037689.32539136,NIFTY-50 Benchmark
2024-06-13,23398.900390625,0.0032564994745150067,1041068.5601342067,NIFTY-50 Benchmark
2024-06-14,23465.599609375,0.0028505279152657437,1044036.1551265747,NIFTY-50 Benchmark
2024-06-18,23557.900390625,0.003933450786960613,1048142.8199625727,NIFTY-50 Benchmark
2024-06-19,23516.0,-0.0017786131162043084,1046278.5793953318,NIFTY-50 Benchmark
2024-06-20,23567.0,0.0021687361796223215,1048547.6816044303,NIFTY-50 Benchmark
2024-06-21,23501.099609375,-0.00279629951309035,1045615.6282329079,NIFTY-50 Benchmark
2024-06-24,23537.849609375,0.00156375661610908,1047250.7165894642,NIFTY-50 Benchmark
2024-06-25,23721.30078125,0.007793879853915442,1055412.8628514893,NIFTY-50 Benchmark
2024-06-26,23868.80078125,0.006218040121837909,1061975.4623778036,NIFTY-50 Benchmark
2024-06-27,24044.5,0.007361040898544724,1069792.7071896177,NIFTY-50 Benchmark
2024-06-28,24010.599609375,-0.0014099020825968367,1068284.404223804,NIFTY-50 Benchmark
2024-07-01,24141.94921875,0.005470484349075377,1074128.4373374716,NIFTY-50 Benchmark
2024-07-02,24123.849609375,-0.0007497161563467802,1073323.145894008,NIFTY-50 Benchmark
2024-07-03,24286.5,0.006742306607722792,1080559.819632791,NIFTY-50 Benchmark
2024-07-04,24302.150390625,0.0006444070008029268,1081256.1399453487,NIFTY-50 Benchmark
2024-07-05,24323.849609375,0.0008928929498506211,1082221.5859296885,NIFTY-50 Benchmark
2024-07-08,24320.55078125,-0.00013562113637344275,1082074.8138083972,NIFTY-50 Benchmark
2024-07-09,24433.19921875,0.004631820986013446,1087086.7906394314,NIFTY-50 Benchmark
2024-07-10,24324.44921875,-0.004450911197766749,1082248.2638700302,NIFTY-50 Benchmark
2024-07-11,24315.94921875,-0.0003494426502141934,1081870.0801685138,NIFTY-50 Benchmark
2024-07-12,24502.150390625,0.007657573644356042,1090154.5799810295,NIFTY-50 Benchmark
2024-07-15,24586.69921875,0.003450669707641296,1093916.3433668164,NIFTY-50 Benchmark
2024-07-16,24613.0,0.0010697158254551198,1095086.5229910398,NIFTY-50 Benchmark
2024-07-18,24800.849609375,0.007632129743428306,1103444.365414787,NIFTY-50 Benchmark
2024-07-19,24530.900390625,-0.010884676251089243,1091433.7307361586,NIFTY-50 Benchmark
2024-07-22,24509.25,-0.0008825762723847497,1090470.4572225306,NIFTY-50 Benchmark
2024-07-23,24479.05078125,-0.0012321559717249908,1089126.8275366742,NIFTY-50 Benchmark
2024-07-24,24413.5,-0.002677831825905974,1086210.3290554483,NIFTY-50 Benchmark
2024-07-25,24406.099609375,-0.0003031269840456652,1085881.0693943626,NIFTY-50 Benchmark
2024-07-26,24834.849609375,0.01756732976027453,1104957.100220853,NIFTY-50 Benchmark
2024-07-29,24836.099609375,5.03324972633834e-05,1105012.715471076,NIFTY-50 Benchmark
2024-07-30,24857.30078125,0.0008536433743000504,1105956.0022541552,NIFTY-50 Benchmark
